is_generator,own,entity,years,hour,offer,limit,taken,price
True,False,CCGT,1,6615,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6616,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6617,125.0,2.300570776255708,0.14963583380547973,124.99999999999997
True,False,CCGT,1,6618,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6619,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6620,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6621,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6622,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6623,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6624,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6625,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6626,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6627,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6628,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6629,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6630,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6631,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6632,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6633,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6634,125.0,2.300570776255708,0.37500543005466636,125.0
True,False,CCGT,1,6635,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6636,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6637,125.0,2.300570776255708,8.881784197001252e-16,190.0
True,False,CCGT,1,6638,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6639,125.0,2.300570776255708,0.0,189.99999999999997
True,False,CCGT,1,6640,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6641,125.0,2.300570776255708,0.2458996159160769,125.0
True,False,CCGT,1,6642,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6643,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6644,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6645,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6646,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6647,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6648,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6649,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6650,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6651,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6652,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6653,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6654,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6655,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6656,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6657,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6658,125.0,2.300570776255708,0.1153739133969105,125.0
True,False,CCGT,1,6659,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6660,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6661,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6662,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6663,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6664,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6665,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6666,125.0,2.300570776255708,2.2180494784945246,125.0
True,False,CCGT,1,6667,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6668,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6669,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6670,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6671,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6672,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6673,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6674,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6675,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6676,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6677,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6678,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6679,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6680,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6681,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6682,125.0,2.300570776255708,0.5676614553877464,125.0
True,False,CCGT,1,6683,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6684,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6685,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6686,125.0,2.300570776255708,0.0,190.00000000000017
True,False,CCGT,1,6687,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6688,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6689,125.0,2.300570776255708,0.5304115028788186,125.0
True,False,CCGT,1,6690,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6691,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6692,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6693,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6694,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6695,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6696,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6697,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6698,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6699,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6700,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6701,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6702,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6703,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6704,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6705,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6706,125.0,2.300570776255708,0.5008502047845731,124.99999999999997
True,False,CCGT,1,6707,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6708,125.0,2.300570776255708,0.0,190.0000000000002
True,False,CCGT,1,6709,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6710,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6711,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6712,125.0,2.300570776255708,8.881784197001252e-16,160.0
True,False,CCGT,1,6713,125.0,2.300570776255708,0.3494900049979863,124.99999999999996
True,False,CCGT,1,6714,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6715,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6716,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6717,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6718,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6719,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6720,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6721,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6722,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6723,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6724,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6725,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6726,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6727,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6728,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6729,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6730,125.0,2.300570776255708,0.5956382255709682,125.0
True,False,CCGT,1,6731,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6732,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6733,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6734,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6735,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6736,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6737,125.0,2.300570776255708,0.3157539100920159,124.99999999999999
True,False,CCGT,1,6738,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6739,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6740,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6741,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6742,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6743,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6744,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6745,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6746,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6747,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6748,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6749,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6750,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6751,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6752,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6753,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6754,125.0,2.300570776255708,0.3901597117329638,125.0
True,False,CCGT,1,6755,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6756,125.0,2.300570776255708,0.0,190.00000000000009
True,False,CCGT,1,6757,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6758,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6759,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6760,125.0,2.300570776255708,8.881784197001252e-16,160.0
True,False,CCGT,1,6761,125.0,2.300570776255708,0.313778770086806,125.0
True,False,CCGT,1,6762,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6763,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6764,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6765,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6766,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6767,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6768,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6769,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6770,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6771,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6772,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6773,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6774,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6775,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6776,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6777,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6778,125.0,2.300570776255708,0.6699341358960424,125.00000000000001
True,False,CCGT,1,6779,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6780,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6781,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6782,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6783,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6784,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6785,125.0,2.300570776255708,0.986395729479054,124.99999999999999
True,False,CCGT,1,6786,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6787,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6788,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6789,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6790,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6791,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6792,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6793,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6794,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6795,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6796,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6797,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6798,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6799,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6800,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6801,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6802,125.0,2.300570776255708,1.1065933880357255,125.0
True,False,CCGT,1,6803,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6804,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6805,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6806,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6807,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6808,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6809,125.0,2.300570776255708,1.0224607698868846,125.0
True,False,CCGT,1,6810,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6811,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6812,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6813,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6814,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6815,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6816,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6817,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6818,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6819,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6820,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6821,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6822,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6823,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6824,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6825,125.0,2.300570776255708,2.1617303470586258,125.0
True,False,CCGT,1,6826,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6827,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6828,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6829,125.0,2.300570776255708,0.0,189.99999999999997
True,False,CCGT,1,6830,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6831,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6832,125.0,2.300570776255708,0.0,190.0
True,False,CCGT,1,6833,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6834,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6835,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6836,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6837,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6838,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6839,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6840,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6841,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6842,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6843,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6844,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6845,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6846,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6847,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6848,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6849,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6850,125.0,2.300570776255708,1.7779794923334897,125.0
True,False,CCGT,1,6851,125.0,2.300570776255708,0.7291952877534271,125.0
True,False,CCGT,1,6852,125.0,2.300570776255708,0.4709216963028693,125.0
True,False,CCGT,1,6853,125.0,2.300570776255708,0.5263375617405446,125.0
True,False,CCGT,1,6854,125.0,2.300570776255708,0.7296912244717078,125.0
True,False,CCGT,1,6855,125.0,2.300570776255708,1.307250381838565,125.0
True,False,CCGT,1,6856,125.0,2.300570776255708,2.1759097715928615,125.0
True,False,CCGT,1,6857,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6858,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6859,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6860,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6861,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6862,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6863,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6864,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6865,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6866,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6867,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6868,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6869,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6870,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6871,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6872,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6873,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6874,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6875,125.0,2.300570776255708,1.209943220635048,124.99999999999999
True,False,CCGT,1,6876,125.0,2.300570776255708,0.4894694808678173,125.0
True,False,CCGT,1,6877,125.0,2.300570776255708,0.0724474505193653,125.0
True,False,CCGT,1,6878,125.0,2.300570776255708,0.0,160.0
True,False,CCGT,1,6879,125.0,2.300570776255708,8.881784197001252e-16,160.0
True,False,CCGT,1,6880,125.0,2.300570776255708,0.19784967872426673,124.99999999999999
True,False,CCGT,1,6881,125.0,2.300570776255708,1.1370643529801443,125.0
True,False,CCGT,1,6882,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6883,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6884,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6885,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6886,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6887,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6888,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6889,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6890,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6891,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6892,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6893,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6894,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6895,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6896,125.0,2.300570776255708,2.300570776255708,100.0
True,False,CCGT,1,6897,125.0,2.300570776255708,2.300570776255708,100.0
